Date.Full,Data.Temperature.Avg Temp,Data.Precipitation,Year,Month,Day,Season
2016-05-01,80,0.0,2016,5,1,Spring
2016-05-01,82,0.0,2016,5,1,Spring
2016-05-01,79,0.0,2016,5,1,Spring
2016-05-01,78,0.0,2016,5,1,Spring
2016-05-01,42,0.01,2016,5,1,Spring
2016-05-01,79,0.0,2016,5,1,Spring
2016-05-01,79,0.08,2016,5,1,Spring
2016-05-01,56,0.0,2016,5,1,Spring
2016-05-01,76,0.0,2016,5,1,Spring
2016-05-01,51,0.0,2016,5,1,Spring
2016-05-01,58,0.0,2016,5,1,Spring
2016-05-01,46,0.16,2016,5,1,Spring
2016-05-01,48,0.51,2016,5,1,Spring
2016-05-01,46,0.13,2016,5,1,Spring
2016-05-01,48,0.08,2016,5,1,Spring
2016-05-01,47,0.22,2016,5,1,Spring
2016-05-01,52,0.09,2016,5,1,Spring
2016-05-01,66,1.21,2016,5,1,Spring
2016-05-01,47,0.01,2016,5,1,Spring
2016-05-01,67,0.13,2016,5,1,Spring
2016-05-01,59,0.02,2016,5,1,Spring
2016-05-01,50,0.25,2016,5,1,Spring
2016-05-01,53,0.0,2016,5,1,Spring
2016-05-01,52,0.0,2016,5,1,Spring
2016-05-01,50,0.36,2016,5,1,Spring
2016-05-01,46,0.51,2016,5,1,Spring
2016-05-01,56,0.26,2016,5,1,Spring
2016-05-08,58,0.05,2016,5,8,Spring
2016-05-08,68,2.37,2016,5,8,Spring
2016-05-08,65,1.89,2016,5,8,Spring
2016-05-08,64,2.1,2016,5,8,Spring
2016-05-08,63,4.31,2016,5,8,Spring
2016-05-08,66,1.7,2016,5,8,Spring
2016-05-08,65,1.62,2016,5,8,Spring
2016-05-08,53,1.53,2016,5,8,Spring
2016-05-08,52,0.73,2016,5,8,Spring
2016-05-08,52,0.63,2016,5,8,Spring
2016-05-08,51,1.57,2016,5,8,Spring
2016-05-08,52,1.2,2016,5,8,Spring
2016-05-08,52,0.39,2016,5,8,Spring
2016-05-08,48,0.93,2016,5,8,Spring
2016-05-08,56,0.0,2016,5,8,Spring
2016-05-08,60,0.41,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,64,0.17,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,65,0.09,2016,5,8,Spring
2016-05-08,64,0.1,2016,5,8,Spring
2016-05-08,61,0.04,2016,5,8,Spring
2016-05-08,55,0.19,2016,5,8,Spring
2016-05-08,57,0.0,2016,5,8,Spring
2016-05-08,64,0.01,2016,5,8,Spring
2016-05-08,62,0.07,2016,5,8,Spring
2016-05-08,57,0.0,2016,5,8,Spring
2016-05-08,63,0.0,2016,5,8,Spring
2016-05-08,52,0.64,2016,5,8,Spring
2016-05-08,54,0.27,2016,5,8,Spring
2016-05-08,51,1.2,2016,5,8,Spring
2016-05-08,55,0.19,2016,5,8,Spring
2016-05-08,54,0.26,2016,5,8,Spring
2016-05-08,53,1.03,2016,5,8,Spring
2016-05-08,53,0.66,2016,5,8,Spring
2016-05-08,64,0.0,2016,5,8,Spring
2016-05-08,52,1.13,2016,5,8,Spring
2016-05-08,61,0.75,2016,5,8,Spring
2016-05-08,58,0.0,2016,5,8,Spring
2016-05-08,62,0.0,2016,5,8,Spring
2016-05-08,58,0.06,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,60,0.46,2016,5,8,Spring
2016-05-08,57,0.01,2016,5,8,Spring
2016-05-08,62,0.01,2016,5,8,Spring
2016-05-08,56,0.01,2016,5,8,Spring
2016-05-08,60,0.01,2016,5,8,Spring
2016-05-08,56,0.06,2016,5,8,Spring
2016-05-08,61,0.0,2016,5,8,Spring
2016-05-08,63,0.05,2016,5,8,Spring
2016-05-08,61,0.19,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,58,0.0,2016,5,8,Spring
2016-05-08,59,0.87,2016,5,8,Spring
2016-05-08,60,0.04,2016,5,8,Spring
2016-05-08,52,0.0,2016,5,8,Spring
2016-05-08,64,0.0,2016,5,8,Spring
2016-05-08,59,0.16,2016,5,8,Spring
2016-05-08,59,0.31,2016,5,8,Spring
2016-05-08,61,0.0,2016,5,8,Spring
2016-05-08,53,1.57,2016,5,8,Spring
2016-05-08,54,2.57,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,48,0.92,2016,5,8,Spring
2016-05-08,56,0.48,2016,5,8,Spring
2016-05-08,58,1.14,2016,5,8,Spring
2016-05-08,62,0.7,2016,5,8,Spring
2016-05-08,64,0.11,2016,5,8,Spring
2016-05-08,51,0.82,2016,5,8,Spring
2016-05-08,48,0.19,2016,5,8,Spring
2016-05-08,59,0.62,2016,5,8,Spring
2016-05-08,55,0.62,2016,5,8,Spring
2016-05-08,58,1.2,2016,5,8,Spring
2016-05-08,62,0.0,2016,5,8,Spring
2016-05-08,57,0.35,2016,5,8,Spring
2016-05-08,70,0.04,2016,5,8,Spring
2016-05-08,63,0.05,2016,5,8,Spring
2016-05-08,71,0.0,2016,5,8,Spring
2016-05-08,51,0.47,2016,5,8,Spring
2016-05-08,61,0.24,2016,5,8,Spring
2016-05-08,59,2.43,2016,5,8,Spring
2016-05-08,58,2.47,2016,5,8,Spring
2016-05-08,62,1.0,2016,5,8,Spring
2016-05-08,61,4.33,2016,5,8,Spring
2016-05-08,63,1.62,2016,5,8,Spring
2016-05-08,60,2.63,2016,5,8,Spring
2016-05-08,68,0.0,2016,5,8,Spring
2016-05-08,52,0.96,2016,5,8,Spring
2016-05-08,61,0.64,2016,5,8,Spring
2016-05-08,66,0.08,2016,5,8,Spring
2016-05-08,66,0.44,2016,5,8,Spring
2016-05-08,70,0.0,2016,5,8,Spring
2016-05-08,70,0.09,2016,5,8,Spring
2016-05-08,67,0.02,2016,5,8,Spring
2016-05-08,70,0.03,2016,5,8,Spring
2016-05-08,62,1.0,2016,5,8,Spring
2016-05-08,66,0.04,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,62,0.03,2016,5,8,Spring
2016-05-08,55,0.0,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,47,0.0,2016,5,8,Spring
2016-05-08,52,4.45,2016,5,8,Spring
2016-05-08,52,1.03,2016,5,8,Spring
2016-05-08,51,1.49,2016,5,8,Spring
2016-05-08,53,0.04,2016,5,8,Spring
2016-05-08,55,0.07,2016,5,8,Spring
2016-05-08,54,0.09,2016,5,8,Spring
2016-05-08,54,0.27,2016,5,8,Spring
2016-05-08,59,0.51,2016,5,8,Spring
2016-05-08,54,2.34,2016,5,8,Spring
2016-05-08,58,0.97,2016,5,8,Spring
2016-05-08,55,1.8,2016,5,8,Spring
2016-05-08,67,0.03,2016,5,8,Spring
2016-05-08,65,0.09,2016,5,8,Spring
2016-05-08,58,0.19,2016,5,8,Spring
2016-05-08,71,0.07,2016,5,8,Spring
2016-05-08,72,0.68,2016,5,8,Spring
2016-05-08,68,0.98,2016,5,8,Spring
2016-05-08,57,0.0,2016,5,8,Spring
2016-05-08,57,0.02,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,66,0.22,2016,5,8,Spring
2016-05-08,69,0.84,2016,5,8,Spring
2016-05-08,60,0.31,2016,5,8,Spring
2016-05-08,71,0.44,2016,5,8,Spring
2016-05-08,50,1.02,2016,5,8,Spring
2016-05-08,81,1.29,2016,5,8,Spring
2016-05-08,55,0.84,2016,5,8,Spring
2016-05-08,52,1.25,2016,5,8,Spring
2016-05-08,57,0.88,2016,5,8,Spring
2016-05-08,55,1.91,2016,5,8,Spring
2016-05-08,55,1.27,2016,5,8,Spring
2016-05-08,67,0.09,2016,5,8,Spring
2016-05-08,65,0.6,2016,5,8,Spring
2016-05-08,59,0.63,2016,5,8,Spring
2016-05-08,59,1.01,2016,5,8,Spring
2016-05-08,71,0.0,2016,5,8,Spring
2016-05-08,68,0.72,2016,5,8,Spring
2016-05-08,68,0.73,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,74,0.0,2016,5,8,Spring
2016-05-08,68,0.02,2016,5,8,Spring
2016-05-08,67,0.01,2016,5,8,Spring
2016-05-08,74,0.05,2016,5,8,Spring
2016-05-08,70,0.15,2016,5,8,Spring
2016-05-08,70,0.11,2016,5,8,Spring
2016-05-08,67,0.1,2016,5,8,Spring
2016-05-08,62,0.0,2016,5,8,Spring
2016-05-08,67,1.65,2016,5,8,Spring
2016-05-08,63,0.51,2016,5,8,Spring
2016-05-08,62,0.46,2016,5,8,Spring
2016-05-08,64,0.3,2016,5,8,Spring
2016-05-08,63,0.56,2016,5,8,Spring
2016-05-08,54,1.94,2016,5,8,Spring
2016-05-08,64,0.54,2016,5,8,Spring
2016-05-08,62,0.07,2016,5,8,Spring
2016-05-08,64,0.4,2016,5,8,Spring
2016-05-08,66,0.56,2016,5,8,Spring
2016-05-08,65,0.29,2016,5,8,Spring
2016-05-08,62,0.59,2016,5,8,Spring
2016-05-08,64,0.05,2016,5,8,Spring
2016-05-08,61,0.06,2016,5,8,Spring
2016-05-08,68,0.23,2016,5,8,Spring
2016-05-08,54,0.14,2016,5,8,Spring
2016-05-08,64,0.06,2016,5,8,Spring
2016-05-08,62,0.22,2016,5,8,Spring
2016-05-08,59,0.26,2016,5,8,Spring
2016-05-08,69,0.54,2016,5,8,Spring
2016-05-08,65,0.02,2016,5,8,Spring
2016-05-08,61,0.0,2016,5,8,Spring
2016-05-08,63,0.06,2016,5,8,Spring
2016-05-08,57,0.01,2016,5,8,Spring
2016-05-08,72,0.0,2016,5,8,Spring
2016-05-08,66,0.0,2016,5,8,Spring
2016-05-08,65,0.01,2016,5,8,Spring
2016-05-08,59,0.1,2016,5,8,Spring
2016-05-08,59,0.05,2016,5,8,Spring
2016-05-08,76,1.86,2016,5,8,Spring
2016-05-08,71,0.55,2016,5,8,Spring
2016-05-08,55,2.25,2016,5,8,Spring
2016-05-08,55,2.25,2016,5,8,Spring
2016-05-08,51,1.46,2016,5,8,Spring
2016-05-08,52,1.52,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,64,0.43,2016,5,8,Spring
2016-05-08,57,0.41,2016,5,8,Spring
2016-05-08,49,0.97,2016,5,8,Spring
2016-05-08,53,0.0,2016,5,8,Spring
2016-05-08,48,0.0,2016,5,8,Spring
2016-05-08,64,0.33,2016,5,8,Spring
2016-05-08,60,0.23,2016,5,8,Spring
2016-05-08,59,0.0,2016,5,8,Spring
2016-05-08,56,0.24,2016,5,8,Spring
2016-05-08,53,0.02,2016,5,8,Spring
2016-05-08,70,1.24,2016,5,8,Spring
2016-05-08,63,0.33,2016,5,8,Spring
2016-05-08,43,5.3,2016,5,8,Spring
2016-05-08,44,0.33,2016,5,8,Spring
2016-05-08,44,0.2,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,41,0.14,2016,5,8,Spring
2016-05-08,48,0.47,2016,5,8,Spring
2016-05-08,45,0.11,2016,5,8,Spring
2016-05-08,42,1.57,2016,5,8,Spring
2016-05-08,46,3.96,2016,5,8,Spring
2016-05-08,42,0.28,2016,5,8,Spring
2016-05-08,44,0.32,2016,5,8,Spring
2016-05-08,50,2.02,2016,5,8,Spring
2016-05-08,45,0.08,2016,5,8,Spring
2016-05-08,67,0.12,2016,5,8,Spring
2016-05-08,68,0.06,2016,5,8,Spring
2016-05-08,64,0.41,2016,5,8,Spring
2016-05-08,65,0.67,2016,5,8,Spring
2016-05-08,44,0.09,2016,5,8,Spring
2016-05-08,66,0.0,2016,5,8,Spring
2016-05-08,43,0.47,2016,5,8,Spring
2016-05-08,46,0.75,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,20,0.01,2016,5,8,Spring
2016-05-08,45,0.24,2016,5,8,Spring
2016-05-08,44,0.09,2016,5,8,Spring
2016-05-08,38,0.29,2016,5,8,Spring
2016-05-08,49,1.27,2016,5,8,Spring
2016-05-08,47,4.57,2016,5,8,Spring
2016-05-08,48,3.01,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,45,0.01,2016,5,8,Spring
2016-05-08,44,0.28,2016,5,8,Spring
2016-05-08,39,0.07,2016,5,8,Spring
2016-05-08,46,0.32,2016,5,8,Spring
2016-05-08,29,0.0,2016,5,8,Spring
2016-05-08,44,1.65,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,70,0.0,2016,5,8,Spring
2016-05-08,76,0.05,2016,5,8,Spring
2016-05-08,77,4.06,2016,5,8,Spring
2016-05-08,48,1.23,2016,5,8,Spring
2016-05-08,57,1.55,2016,5,8,Spring
2016-05-08,56,1.95,2016,5,8,Spring
2016-05-08,47,1.53,2016,5,8,Spring
2016-05-08,49,0.45,2016,5,8,Spring
2016-05-08,51,1.33,2016,5,8,Spring
2016-05-08,67,0.0,2016,5,8,Spring
2016-05-08,46,1.39,2016,5,8,Spring
2016-05-08,67,1.23,2016,5,8,Spring
2016-05-08,70,0.04,2016,5,8,Spring
2016-05-08,68,0.16,2016,5,8,Spring
2016-05-08,61,0.01,2016,5,8,Spring
2016-05-08,61,0.57,2016,5,8,Spring
2016-05-08,58,0.55,2016,5,8,Spring
2016-05-08,58,1.83,2016,5,8,Spring
2016-05-08,55,0.42,2016,5,8,Spring
2016-05-08,71,0.01,2016,5,8,Spring
2016-05-08,62,0.12,2016,5,8,Spring
2016-05-08,50,0.15,2016,5,8,Spring
2016-05-08,55,0.61,2016,5,8,Spring
2016-05-08,76,0.51,2016,5,8,Spring
2016-05-08,66,0.0,2016,5,8,Spring
2016-05-08,68,0.06,2016,5,8,Spring
2016-05-08,64,0.0,2016,5,8,Spring
2016-05-08,64,0.17,2016,5,8,Spring
2016-05-08,57,0.0,2016,5,8,Spring
2016-05-08,57,0.01,2016,5,8,Spring
2016-05-08,56,0.61,2016,5,8,Spring
2016-05-08,61,0.0,2016,5,8,Spring
2016-05-08,55,0.51,2016,5,8,Spring
2016-05-08,49,0.06,2016,5,8,Spring
2016-05-08,51,0.64,2016,5,8,Spring
2016-05-08,46,0.21,2016,5,8,Spring
2016-05-08,53,0.82,2016,5,8,Spring
2016-05-08,50,0.94,2016,5,8,Spring
2016-05-08,55,0.91,2016,5,8,Spring
2016-05-08,52,0.02,2016,5,8,Spring
2016-05-08,62,0.41,2016,5,8,Spring
2016-05-08,60,0.0,2016,5,8,Spring
2016-05-08,60,0.01,2016,5,8,Spring
2016-05-08,74,0.36,2016,5,8,Spring
2016-05-08,77,1.53,2016,5,8,Spring
2016-05-08,78,0.04,2016,5,8,Spring
2016-05-08,76,0.45,2016,5,8,Spring
2016-05-08,70,1.13,2016,5,8,Spring
2016-05-08,68,0.33,2016,5,8,Spring
2016-05-08,68,1.16,2016,5,8,Spring
2016-05-08,77,0.65,2016,5,8,Spring
2016-05-08,66,0.02,2016,5,8,Spring
2016-05-08,68,1.0,2016,5,8,Spring
2016-05-08,74,0.76,2016,5,8,Spring
2016-05-08,72,1.19,2016,5,8,Spring
2016-05-08,74,2.79,2016,5,8,Spring
2016-05-08,70,0.03,2016,5,8,Spring
2016-05-08,70,0.38,2016,5,8,Spring
2016-05-08,59,0.33,2016,5,8,Spring
2016-05-08,66,0.12,2016,5,8,Spring
2016-05-08,66,0.47,2016,5,8,Spring
2016-05-08,72,2.64,2016,5,8,Spring
2016-05-08,56,0.32,2016,5,8,Spring
2016-05-08,67,0.25,2016,5,8,Spring
2016-05-08,55,0.0,2016,5,8,Spring
2016-05-08,58,0.0,2016,5,8,Spring
2016-05-08,55,0.42,2016,5,8,Spring
2016-05-08,60,0.01,2016,5,8,Spring
2016-05-08,56,0.26,2016,5,8,Spring
2016-05-08,50,0.86,2016,5,8,Spring
2016-05-08,55,0.65,2016,5,8,Spring
2016-05-08,62,0.34,2016,5,8,Spring
2016-05-08,59,0.5,2016,5,8,Spring
2016-05-08,60,0.64,2016,5,8,Spring
2016-05-08,55,0.24,2016,5,8,Spring
2016-05-08,59,0.87,2016,5,8,Spring
2016-05-08,58,0.61,2016,5,8,Spring
2016-05-08,56,0.38,2016,5,8,Spring
2016-05-08,55,0.42,2016,5,8,Spring
2016-05-08,54,0.13,2016,5,8,Spring
2016-05-15,44,0.03,2016,5,15,Spring
2016-05-15,49,0.31,2016,5,15,Spring
2016-05-15,73,0.8,2016,5,15,Spring
2016-05-15,69,0.68,2016,5,15,Spring
2016-05-15,68,0.17,2016,5,15,Spring
2016-05-15,68,1.13,2016,5,15,Spring
2016-05-15,52,1.18,2016,5,15,Spring
2016-05-15,70,0.18,2016,5,15,Spring
2016-05-15,53,0.39,2016,5,15,Spring
2016-05-15,63,0.18,2016,5,15,Spring
2016-05-15,53,0.13,2016,5,15,Spring
2016-05-15,62,0.25,2016,5,15,Spring
2016-05-15,57,0.24,2016,5,15,Spring
2016-05-15,53,0.67,2016,5,15,Spring
2016-05-15,55,0.45,2016,5,15,Spring
2016-05-15,53,0.08,2016,5,15,Spring
2016-05-15,70,1.01,2016,5,15,Spring
2016-05-15,50,0.02,2016,5,15,Spring
2016-05-15,63,0.04,2016,5,15,Spring
2016-05-15,55,0.52,2016,5,15,Spring
2016-05-15,55,0.55,2016,5,15,Spring
2016-05-15,63,0.74,2016,5,15,Spring
2016-05-15,59,0.67,2016,5,15,Spring
2016-05-15,65,0.07,2016,5,15,Spring
2016-05-15,59,1.12,2016,5,15,Spring
2016-05-15,52,0.11,2016,5,15,Spring
2016-05-15,54,0.41,2016,5,15,Spring
2016-05-15,48,0.21,2016,5,15,Spring
2016-05-15,68,0.42,2016,5,15,Spring
2016-05-15,66,0.45,2016,5,15,Spring
2016-05-15,55,1.18,2016,5,15,Spring
2016-05-15,54,0.87,2016,5,15,Spring
2016-05-15,55,1.34,2016,5,15,Spring
2016-05-15,57,1.58,2016,5,15,Spring
2016-05-15,56,0.99,2016,5,15,Spring
2016-05-15,58,1.31,2016,5,15,Spring
2016-05-15,66,0.35,2016,5,15,Spring
2016-05-15,69,0.0,2016,5,15,Spring
2016-05-15,55,0.27,2016,5,15,Spring
2016-05-15,67,0.02,2016,5,15,Spring
2016-05-15,50,0.26,2016,5,15,Spring
2016-05-15,46,0.51,2016,5,15,Spring
2016-05-15,44,1.35,2016,5,15,Spring
2016-05-15,44,0.68,2016,5,15,Spring
2016-05-15,46,3.49,2016,5,15,Spring
2016-05-15,43,0.68,2016,5,15,Spring
2016-05-15,41,0.68,2016,5,15,Spring
2016-05-15,47,1.01,2016,5,15,Spring
2016-05-15,41,0.29,2016,5,15,Spring
2016-05-15,64,2.18,2016,5,15,Spring
2016-05-15,60,1.01,2016,5,15,Spring
2016-05-15,63,0.12,2016,5,15,Spring
2016-05-15,60,0.33,2016,5,15,Spring
2016-05-15,60,2.21,2016,5,15,Spring
2016-05-15,63,0.29,2016,5,15,Spring
2016-05-15,64,2.13,2016,5,15,Spring
2016-05-15,46,1.36,2016,5,15,Spring
2016-05-15,58,0.56,2016,5,15,Spring
2016-05-15,51,0.4,2016,5,15,Spring
2016-05-15,58,1.31,2016,5,15,Spring
2016-05-15,60,0.29,2016,5,15,Spring
2016-05-15,58,0.3,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
2016-05-15,56,0.46,2016,5,15,Spring
2016-05-15,54,0.0,2016,5,15,Spring
2016-05-15,63,0.0,2016,5,15,Spring
2016-05-15,69,0.0,2016,5,15,Spring
2016-05-15,56,2.25,2016,5,15,Spring
2016-05-15,80,0.0,2016,5,15,Spring
2016-05-15,51,0.03,2016,5,15,Spring
2016-05-15,49,0.48,2016,5,15,Spring
2016-05-15,49,0.0,2016,5,15,Spring
2016-05-15,49,0.07,2016,5,15,Spring
2016-05-15,59,3.13,2016,5,15,Spring
2016-05-15,50,0.9,2016,5,15,Spring
2016-05-15,55,2.76,2016,5,15,Spring
2016-05-15,53,0.0,2016,5,15,Spring
2016-05-15,60,0.5,2016,5,15,Spring
2016-05-15,69,0.31,2016,5,15,Spring
2016-05-15,54,0.65,2016,5,15,Spring
2016-05-15,60,1.54,2016,5,15,Spring
2016-05-15,64,2.63,2016,5,15,Spring
2016-05-15,62,0.24,2016,5,15,Spring
2016-05-15,65,0.24,2016,5,15,Spring
2016-05-15,62,0.21,2016,5,15,Spring
2016-05-15,55,0.51,2016,5,15,Spring
2016-05-15,64,2.63,2016,5,15,Spring
2016-05-15,60,0.69,2016,5,15,Spring
2016-05-15,61,0.25,2016,5,15,Spring
2016-05-15,74,2.15,2016,5,15,Spring
2016-05-15,78,0.72,2016,5,15,Spring
2016-05-15,76,1.85,2016,5,15,Spring
2016-05-15,74,0.58,2016,5,15,Spring
2016-05-15,73,0.03,2016,5,15,Spring
2016-05-15,66,2.01,2016,5,15,Spring
2016-05-15,79,1.81,2016,5,15,Spring
2016-05-15,70,0.11,2016,5,15,Spring
2016-05-15,78,0.1,2016,5,15,Spring
2016-05-15,55,0.09,2016,5,15,Spring
2016-05-15,57,0.01,2016,5,15,Spring
2016-05-15,46,0.11,2016,5,15,Spring
2016-05-15,45,0.4,2016,5,15,Spring
2016-05-15,45,0.13,2016,5,15,Spring
2016-05-15,44,0.43,2016,5,15,Spring
2016-05-15,50,1.55,2016,5,15,Spring
2016-05-15,50,1.38,2016,5,15,Spring
2016-05-15,52,1.24,2016,5,15,Spring
2016-05-15,61,0.24,2016,5,15,Spring
2016-05-15,50,0.99,2016,5,15,Spring
2016-05-15,56,1.22,2016,5,15,Spring
2016-05-15,62,1.23,2016,5,15,Spring
2016-05-15,59,1.78,2016,5,15,Spring
2016-05-15,63,0.51,2016,5,15,Spring
2016-05-15,56,0.25,2016,5,15,Spring
2016-05-15,60,0.04,2016,5,15,Spring
2016-05-15,53,0.17,2016,5,15,Spring
2016-05-15,63,0.88,2016,5,15,Spring
2016-05-15,57,0.65,2016,5,15,Spring
2016-05-15,74,1.82,2016,5,15,Spring
2016-05-15,78,0.14,2016,5,15,Spring
2016-05-15,53,0.59,2016,5,15,Spring
2016-05-15,45,0.24,2016,5,15,Spring
2016-05-15,49,0.29,2016,5,15,Spring
2016-05-15,53,0.94,2016,5,15,Spring
2016-05-15,51,0.69,2016,5,15,Spring
2016-05-15,70,0.1,2016,5,15,Spring
2016-05-15,74,0.07,2016,5,15,Spring
2016-05-15,63,2.04,2016,5,15,Spring
2016-05-15,75,0.05,2016,5,15,Spring
2016-05-15,58,0.36,2016,5,15,Spring
2016-05-15,82,0.99,2016,5,15,Spring
2016-05-15,56,0.52,2016,5,15,Spring
2016-05-15,56,0.64,2016,5,15,Spring
2016-05-15,57,0.92,2016,5,15,Spring
2016-05-15,60,0.32,2016,5,15,Spring
2016-05-15,58,0.32,2016,5,15,Spring
2016-05-15,71,1.01,2016,5,15,Spring
2016-05-15,74,0.0,2016,5,15,Spring
2016-05-15,70,0.54,2016,5,15,Spring
2016-05-15,63,0.18,2016,5,15,Spring
2016-05-15,74,1.1,2016,5,15,Spring
2016-05-15,75,1.21,2016,5,15,Spring
2016-05-15,60,0.59,2016,5,15,Spring
2016-05-15,80,2.81,2016,5,15,Spring
2016-05-15,76,0.4,2016,5,15,Spring
2016-05-15,68,0.52,2016,5,15,Spring
2016-05-15,80,0.27,2016,5,15,Spring
2016-05-15,64,1.43,2016,5,15,Spring
2016-05-15,79,0.23,2016,5,15,Spring
2016-05-15,75,1.57,2016,5,15,Spring
2016-05-15,60,0.5,2016,5,15,Spring
2016-05-15,71,3.27,2016,5,15,Spring
2016-05-15,67,1.48,2016,5,15,Spring
2016-05-15,67,0.2,2016,5,15,Spring
2016-05-15,70,0.9,2016,5,15,Spring
2016-05-15,67,1.42,2016,5,15,Spring
2016-05-15,75,1.71,2016,5,15,Spring
2016-05-15,70,0.01,2016,5,15,Spring
2016-05-15,46,0.15,2016,5,15,Spring
2016-05-15,74,0.02,2016,5,15,Spring
2016-05-15,71,0.0,2016,5,15,Spring
2016-05-15,70,0.0,2016,5,15,Spring
2016-05-15,63,0.0,2016,5,15,Spring
2016-05-15,65,0.0,2016,5,15,Spring
2016-05-15,62,0.0,2016,5,15,Spring
2016-05-15,73,0.0,2016,5,15,Spring
2016-05-15,54,0.08,2016,5,15,Spring
2016-05-15,68,0.0,2016,5,15,Spring
2016-05-15,65,0.0,2016,5,15,Spring
2016-05-15,67,0.0,2016,5,15,Spring
2016-05-15,75,0.0,2016,5,15,Spring
2016-05-15,68,1.07,2016,5,15,Spring
2016-05-15,63,1.11,2016,5,15,Spring
2016-05-15,69,3.09,2016,5,15,Spring
2016-05-15,64,0.0,2016,5,15,Spring
2016-05-15,78,0.0,2016,5,15,Spring
2016-05-15,73,0.0,2016,5,15,Spring
2016-05-15,83,0.0,2016,5,15,Spring
2016-05-15,58,0.0,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
2016-05-15,79,0.13,2016,5,15,Spring
2016-05-15,75,0.0,2016,5,15,Spring
2016-05-15,59,0.3,2016,5,15,Spring
2016-05-15,59,0.3,2016,5,15,Spring
2016-05-15,59,0.21,2016,5,15,Spring
2016-05-15,58,0.21,2016,5,15,Spring
2016-05-15,60,0.01,2016,5,15,Spring
2016-05-15,65,0.0,2016,5,15,Spring
2016-05-15,58,0.38,2016,5,15,Spring
2016-05-15,50,0.38,2016,5,15,Spring
2016-05-15,53,0.44,2016,5,15,Spring
2016-05-15,51,0.13,2016,5,15,Spring
2016-05-15,67,0.0,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
2016-05-15,59,0.0,2016,5,15,Spring
2016-05-15,65,0.0,2016,5,15,Spring
2016-05-15,52,0.42,2016,5,15,Spring
2016-05-15,75,0.3,2016,5,15,Spring
2016-05-15,71,0.0,2016,5,15,Spring
2016-05-15,50,0.31,2016,5,15,Spring
2016-05-15,50,0.35,2016,5,15,Spring
2016-05-15,50,0.15,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
2016-05-15,52,0.18,2016,5,15,Spring
2016-05-15,58,0.12,2016,5,15,Spring
2016-05-15,56,0.03,2016,5,15,Spring
2016-05-15,49,0.54,2016,5,15,Spring
2016-05-15,55,0.07,2016,5,15,Spring
2016-05-15,44,0.62,2016,5,15,Spring
2016-05-15,50,0.24,2016,5,15,Spring
2016-05-15,60,0.02,2016,5,15,Spring
2016-05-15,55,0.1,2016,5,15,Spring
2016-05-15,73,0.16,2016,5,15,Spring
2016-05-15,74,0.07,2016,5,15,Spring
2016-05-15,70,1.04,2016,5,15,Spring
2016-05-15,70,0.35,2016,5,15,Spring
2016-05-15,51,0.01,2016,5,15,Spring
2016-05-15,69,0.0,2016,5,15,Spring
2016-05-15,50,0.2,2016,5,15,Spring
2016-05-15,52,1.1,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
2016-05-15,32,0.0,2016,5,15,Spring
2016-05-15,56,0.03,2016,5,15,Spring
2016-05-15,55,0.37,2016,5,15,Spring
2016-05-15,41,0.18,2016,5,15,Spring
2016-05-15,58,0.0,2016,5,15,Spring
2016-05-15,55,0.18,2016,5,15,Spring
2016-05-15,57,0.11,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
2016-05-15,55,0.07,2016,5,15,Spring
2016-05-15,55,0.83,2016,5,15,Spring
2016-05-15,40,0.57,2016,5,15,Spring
2016-05-15,54,0.16,2016,5,15,Spring
2016-05-15,39,0.3,2016,5,15,Spring
2016-05-15,48,0.0,2016,5,15,Spring
2016-05-15,60,0.0,2016,5,15,Spring
